'de_novo'_AMP_biosynthetic_process is_a AMP_biosynthetic_process
1-alkyl-2-acetylglycerophosphocholine_esterase_activity is_a carboxylic_ester_hydrolase_activity
1-alkyl-2-acetylglycerophosphocholine_esterase_complex is_a catalytic_complex
1-alkylglycerophosphocholine_O-acyltransferase_activity is_a O-acyltransferase_activity
1-alpha,25-dihydroxyvitamin_D3_23-hydroxylase_activity is_a vitamin_D_23-hydroxylase_activity
1-alpha,25-dihydroxyvitamin_D3_24-hydroxylase_activity is_a vitamin_D_24-hydroxylase_activity
1-aminocyclopropane-1-carboxylate_catabolic_process is_a alpha-amino_acid_catabolic_process
1-aminocyclopropane-1-carboxylate_catabolic_process is_a cellular_amino_acid_catabolic_process
1-aminocyclopropane-1-carboxylate_deaminase_activity is_a deaminase_activity
1-aminocyclopropane-1-carboxylate_deaminase_activity is_a hydrolase_activity,_acting_on_carbon-nitrogen_(but_not_peptide)_bonds
1-butanol_metabolic_process is_a fatty_alcohol_metabolic_process
1-butanol_metabolic_process is_a primary_alcohol_metabolic_process
1-chloro-2,2-bis(4-chlorophenyl)ethane_dehydrochlorinase_activity is_a carbon-halide_lyase_activity
1-chloro-2,2-bis(4-chlorophenyl)ethane_dehydrogenase_activity is_a oxidoreductase_activity,_acting_on_the_CH-CH_group_of_donors
1-deoxy-D-xylulose_5-phosphate_catabolic_process is_a 1-deoxy-D-xylulose_5-phosphate_metabolic_process
1-deoxy-D-xylulose_5-phosphate_metabolic_process is_a carbohydrate_derivative_metabolic_process
1-deoxy-D-xylulose_5-phosphate_metabolic_process is_a phosphate-containing_compound_metabolic_process
1-ethyladenine_demethylase_activity is_a 2-oxoglutarate-dependent_dioxygenase_activity
1-hydro-1,1a-dihydroxy-9-fluorenone_dehydrogenase_activity is_a oxidoreductase_activity,_acting_on_the_CH-CH_group_of_donors
1-hydroxy-2-naphthaldehyde_dehydrogenase_activity is_a oxidoreductase_activity,_acting_on_the_aldehyde_or_oxo_group_of_donors,_NAD_or_NADP_as_acceptor
1-hydroxy-2-naphthoate_hydroxylase_activity is_a oxidoreductase_activity,_acting_on_paired_donors,_with_incorporation_or_reduction_of_molecular_oxygen,_NAD(P)H_as_one_donor,_and_incorporation_of_one_atom_of_oxygen
1-hydroxy-2-oxolimonene_1,2-monooxygenase_activity is_a oxidoreductase_activity,_acting_on_paired_donors,_with_incorporation_or_reduction_of_molecular_oxygen,_NAD(P)H_as_one_donor,_and_incorporation_of_one_atom_of_oxygen
1-hydroxy-4,4-dimethylpentan-3-one_dehydrogenase_activity is_a oxidoreductase_activity,_acting_on_CH-OH_group_of_donors
1-hydroxy-6-methoxypyrene_methyltransferase_activity is_a methyltransferase_activity
1-hydroxypyrene_6,7-monooxygenase_activity is_a oxidoreductase_activity,_acting_on_paired_donors,_with_incorporation_or_reduction_of_molecular_oxygen
1-hydroxypyrene_7,8-monooxygenase_activity is_a oxidoreductase_activity,_acting_on_paired_donors,_with_incorporation_or_reduction_of_molecular_oxygen
1-hydroxypyrene_methyltransferase_activity is_a methyltransferase_activity
1-methoxypyrene_6,7-monooxygenase_activity is_a oxidoreductase_activity,_acting_on_paired_donors,_with_incorporation_or_reduction_of_molecular_oxygen
1-methyladenosine_nucleosidase_activity is_a hydrolase_activity,_hydrolyzing_N-glycosyl_compounds
1-methylguanosine_metabolic_process is_a guanosine-containing_compound_metabolic_process
1-methylnaphthalene_hydroxylase_activity is_a oxidoreductase_activity,_acting_on_paired_donors,_with_incorporation_or_reduction_of_molecular_oxygen,_NAD(P)H_as_one_donor,_and_incorporation_of_one_atom_of_oxygen
1-naphthaldehyde_dehydrogenase_activity is_a oxidoreductase_activity,_acting_on_the_aldehyde_or_oxo_group_of_donors,_NAD_or_NADP_as_acceptor
1-naphthaldehyde:oxygen_oxidoreductase_activity is_a oxidoreductase_activity,_acting_on_the_aldehyde_or_oxo_group_of_donors,_oxygen_as_acceptor
1-nitro-1,2-dihydro-1,3,5-triazine_hydrolase_activity is_a hydrolase_activity,_acting_on_carbon-nitrogen_(but_not_peptide)_bonds
1-oxa-2-oxocycloheptane_lactonase_activity is_a carboxylic_ester_hydrolase_activity
1-penten-3-one_reductase_activity is_a oxidoreductase_activity,_acting_on_the_CH-CH_group_of_donors,_NAD_or_NADP_as_acceptor
1-phenanthrol_glycosyltransferase_activity is_a phenanthrol_glycosyltransferase_activity
1-phenanthrol_methyltransferase_activity is_a methyltransferase_activity
1-phenanthrol_sulfotransferase_activity is_a phenanthrol_sulfotransferase_activity
1-phenylethanol_dehydrogenase_activity is_a oxidoreductase_activity,_acting_on_CH-OH_group_of_donors
1-phosphatidyl-1D-myo-inositol_3,5-bisphosphate_biosynthetic_process is_a 1-phosphatidyl-1D-myo-inositol_3,5-bisphosphate_metabolic_process
1-phosphatidyl-1D-myo-inositol_3,5-bisphosphate_biosynthetic_process is_a phosphatidylinositol_phosphate_biosynthetic_process
1-phosphatidyl-1D-myo-inositol_3,5-bisphosphate_catabolic_process is_a 1-phosphatidyl-1D-myo-inositol_3,5-bisphosphate_metabolic_process
1-phosphatidyl-1D-myo-inositol_3,5-bisphosphate_metabolic_process is_a phosphatidylinositol_metabolic_process
1-phosphatidyl-1D-myo-inositol_4,5-bisphosphate_biosynthetic_process is_a 1-phosphatidyl-1D-myo-inositol_4,5-bisphosphate_metabolic_process
1-phosphatidyl-1D-myo-inositol_4,5-bisphosphate_biosynthetic_process is_a phosphatidylinositol_phosphate_biosynthetic_process
1-phosphatidyl-1D-myo-inositol_4,5-bisphosphate_metabolic_process is_a phosphatidylinositol_metabolic_process
1-phosphatidylinositol_4-kinase_activity is_a phosphatidylinositol_kinase_activity
1-phosphatidylinositol_binding is_a phosphatidylinositol_binding
1-phosphatidylinositol-3-kinase_activity is_a phosphatidylinositol_3-kinase_activity
1-phosphatidylinositol-3-kinase_activity is_a phosphatidylinositol_kinase_activity
1-phosphatidylinositol-3-kinase_activity part_of phosphatidylinositol-3-phosphate_biosynthetic_process
1-phosphatidylinositol-3-kinase_regulator_activity is_a phosphatidylinositol_3-kinase_regulator_activity
1-phosphatidylinositol-3-kinase_regulator_activity regulates 1-phosphatidylinositol-3-kinase_activity
1-phosphatidylinositol-3-phosphate_5-kinase_activity is_a phosphatidylinositol_phosphate_kinase_activity
1-phosphatidylinositol-4-phosphate_3-kinase_activity is_a phosphatidylinositol_3-kinase_activity
1-phosphatidylinositol-4-phosphate_3-kinase_activity is_a phosphatidylinositol_phosphate_kinase_activity
1-phosphatidylinositol-4-phosphate_5-kinase_activity is_a phosphatidylinositol_phosphate_kinase_activity
1-phosphatidylinositol-5-kinase_activity is_a phosphatidylinositol_kinase_activity
1-phosphatidylinositol-5-phosphate_4-kinase_activity is_a phosphatidylinositol_phosphate_kinase_activity
1-pyrroline-4-hydroxy-2-carboxylate_deaminase_activity is_a deaminase_activity
1-pyrroline-4-hydroxy-2-carboxylate_deaminase_activity is_a hydrolase_activity,_acting_on_carbon-nitrogen_(but_not_peptide)_bonds,_in_cyclic_amidines
1-undecene_biosynthetic_process is_a 1-undecene_metabolic_process
1-undecene_biosynthetic_process is_a alkene_biosynthetic_process
1-undecene_metabolic_process is_a cellular_alkene_metabolic_process
10-formyltetrahydrofolate_metabolic_process is_a dicarboxylic_acid_metabolic_process
10-formyltetrahydrofolate_metabolic_process is_a tetrahydrofolate_metabolic_process
10-hydroxydihydrosanguinarine_10-O-methyltransferase_activity is_a S-adenosylmethionine-dependent_methyltransferase_activity
10-hydroxygeranial_oxidoreductase_activity is_a oxidoreductase_activity,_acting_on_the_CH-OH_group_of_donors,_NAD_or_NADP_as_acceptor
10-hydroxygeraniol_oxidoreductase_activity is_a oxidoreductase_activity,_acting_on_the_CH-OH_group_of_donors,_NAD_or_NADP_as_acceptor
10-oxogeraniol_oxidoreductase_activity is_a oxidoreductase_activity,_acting_on_the_CH-OH_group_of_donors,_NAD_or_NADP_as_acceptor
11-cis_retinal_binding is_a retinal_binding
11-cis-retinyl-palmitate_hydrolase_activity is_a carboxylic_ester_hydrolase_activity
11-cis-retinyl-palmitate_hydrolase_activity part_of retinol_metabolic_process
11-hydroxythromboxane_B2_dehydrogenase_activity is_a oxidoreductase_activity,_acting_on_the_CH-CH_group_of_donors,_NAD_or_NADP_as_acceptor
11-oxo-beta-amyrin_biosynthetic_process is_a 11-oxo-beta-amyrin_metabolic_process
11-oxo-beta-amyrin_metabolic_process is_a cellular_ketone_metabolic_process
11-oxo-beta-amyrin_metabolic_process is_a pentacyclic_triterpenoid_metabolic_process
11alpha-30-dihydroxy_beta-amyrin_dehydrogenase_activity is_a oxidoreductase_activity,_acting_on_paired_donors,_with_incorporation_or_reduction_of_molecular_oxygen
12-demethyl-elloramycin_C12a_O-methyltransferase_activity is_a methyltransferase_activity
12-hydroxydihydrochelirubine_12-O-methyltransferase_activity is_a S-adenosylmethionine-dependent_methyltransferase_activity
12-hydroxyheptadecatrienoic_acid_synthase_activity is_a oxidoreductase_activity,_acting_on_the_CH-CH_group_of_donors,_NAD_or_NADP_as_acceptor
13-hydroxydocosanoate_13-beta-glucosyltransferase_activity is_a UDP-glucosyltransferase_activity
13-lipoxin_reductase_activity is_a oxidoreductase_activity,_acting_on_the_CH-OH_group_of_donors,_NAD_or_NADP_as_acceptor
13-prostaglandin_reductase_activity is_a oxidoreductase_activity,_acting_on_the_CH-OH_group_of_donors,_NAD_or_NADP_as_acceptor
13-prostaglandin_reductase_activity part_of prostaglandin_metabolic_process
13-series_resolvin_biosynthetic_process is_a resolvin_biosynthetic_process
14-3-3_protein_binding is_a protein_binding
14betaH-scalarane-17alpha-19-diol_synthase_activity is_a hydro-lyase_activity
15-hydroxyicosatetraenoate_dehydrogenase_activity is_a oxidoreductase_activity,_acting_on_the_CH-OH_group_of_donors,_NAD_or_NADP_as_acceptor
15-hydroxyprostaglandin_dehydrogenase_(NAD+)_activity is_a oxidoreductase_activity,_acting_on_the_CH-OH_group_of_donors,_NAD_or_NADP_as_acceptor
15-hydroxyprostaglandin_dehydrogenase_(NADP+)_activity is_a oxidoreductase_activity,_acting_on_the_CH-OH_group_of_donors,_NAD_or_NADP_as_acceptor
15-hydroxyprostaglandin-D_dehydrogenase_(NADP+)_activity is_a oxidoreductase_activity,_acting_on_the_CH-OH_group_of_donors,_NAD_or_NADP_as_acceptor
15-hydroxyprostaglandin-I_dehydrogenase_(NADP+)_activity is_a oxidoreductase_activity,_acting_on_the_CH-OH_group_of_donors,_NAD_or_NADP_as_acceptor
15-oxoprostaglandin_13-oxidase_activity is_a oxidoreductase_activity,_acting_on_the_CH-CH_group_of_donors,_NAD_or_NADP_as_acceptor
16-alpha-hydroxygypsogenate-UDP-glucosyltransferase_activity is_a hexosyltransferase_activity
16-alpha-hydroxyprogesterone_dehydratase_activity is_a hydro-lyase_activity
17(E)-cheilanthenediol_synthase_activity is_a hydro-lyase_activity
17-beta-hydroxysteroid_dehydrogenase_(NAD+)_activity is_a estradiol_17-beta-dehydrogenase_activity
17-beta-hydroxysteroid_dehydrogenase_(NADP+)_activity is_a estradiol_17-beta-dehydrogenase_activity
17-methylnonadec-1-ene_biosynthetic_process is_a 17-methylnonadec-1-ene_metabolic_process
17-methylnonadec-1-ene_biosynthetic_process is_a alkene_biosynthetic_process
17-methylnonadec-1-ene_metabolic_process is_a cellular_alkene_metabolic_process
18-hydroxyoleate_peroxygenase_activity is_a oxidoreductase_activity,_acting_on_peroxide_as_acceptor
18-methylnonadec-1-ene_biosynthetic_process is_a 18-methylnonadec-1-ene_metabolic_process
18-methylnonadec-1-ene_biosynthetic_process is_a alkene_biosynthetic_process
18-methylnonadec-1-ene_metabolic_process is_a cellular_alkene_metabolic_process
19-O-beta-glucopyranosyl-steviol_glucosyltransferase_activity is_a hexosyltransferase_activity
1D-1-guanidino-3-amino-1,3-dideoxy-scyllo-inositol_transaminase_activity is_a transaminase_activity
2_iron,_2_sulfur_cluster_binding is_a iron-sulfur_cluster_binding
2',3'-cyclic-nucleotide_2'-phosphodiesterase_activity is_a cyclic-nucleotide_phosphodiesterase_activity
2',3'-cyclic-nucleotide_3'-phosphodiesterase_activity is_a cyclic-nucleotide_phosphodiesterase_activity
2',5-3',5'-cyclic_GMP-AMP_binding is_a adenyl_ribonucleotide_binding
2',5-3',5'-cyclic_GMP-AMP_binding is_a cyclic_nucleotide_binding
2',5-3',5'-cyclic_GMP-AMP_binding is_a guanyl_ribonucleotide_binding
2'-(5''-triphosphoribosyl)-3'-dephospho-CoA_biosynthetic_process is_a 2'-(5''-triphosphoribosyl)-3'-dephospho-CoA_metabolic_process
2'-(5''-triphosphoribosyl)-3'-dephospho-CoA_biosynthetic_process is_a purine_ribonucleotide_biosynthetic_process
2'-5'-oligoadenylate_synthetase_activity is_a adenylyltransferase_activity
2'-aminobiphenyl-2,3-diol_1,2-dioxygenase_activity is_a oxidoreductase_activity,_acting_on_single_donors_with_incorporation_of_molecular_oxygen,_incorporation_of_two_atoms_of_oxygen
2'-deoxyadenosine_deaminase_activity is_a deaminase_activity
2'-hydroxydaidzein_reductase_activity is_a oxidoreductase_activity,_acting_on_the_CH-CH_group_of_donors,_NAD_or_NADP_as_acceptor
2,2',3-trihydroxybiphenyl_dioxygenase_activity is_a oxidoreductase_activity,_acting_on_single_donors_with_incorporation_of_molecular_oxygen,_incorporation_of_two_atoms_of_oxygen
2,2',3-trihydroxybiphenyl_monooxygenase_activity is_a oxidoreductase_activity,_acting_on_paired_donors,_with_incorporation_or_reduction_of_molecular_oxygen,_NAD(P)H_as_one_donor,_and_incorporation_of_one_atom_of_oxygen
2,2'-hydroxybiphenyl_monooxygenase_activity is_a oxidoreductase_activity,_acting_on_paired_donors,_with_incorporation_or_reduction_of_molecular_oxygen,_NAD(P)H_as_one_donor,_and_incorporation_of_one_atom_of_oxygen
2,2-bis(4-hydroxyphenyl)-1-propanol_hydroxylase_activity is_a oxidoreductase_activity,_acting_on_paired_donors,_with_incorporation_or_reduction_of_molecular_oxygen
2,3,6-trihydroxyisonicotinate_decarboxylase_activity is_a carboxy-lyase_activity
2,3-bisphosphoglycerate-dependent_phosphoglycerate_mutase_activity is_a phosphoglycerate_mutase_activity
2,3-diaminopropionate_N-oxalyltransferase_activity is_a acyltransferase_activity,_transferring_groups_other_than_amino-acyl_groups
2,3-dihydroxy_DDT_1,2-dioxygenase_activity is_a oxidoreductase_activity,_acting_on_single_donors_with_incorporation_of_molecular_oxygen,_incorporation_of_two_atoms_of_oxygen
2,3-dihydroxy-2'-carboxybiphenyl_1,2-dioxygenase_activity is_a oxidoreductase_activity,_acting_on_single_donors_with_incorporation_of_molecular_oxygen
2,3-dihydroxy-ethylbenzene_1,2-dioxygenase_activity is_a oxidoreductase_activity,_acting_on_single_donors_with_incorporation_of_molecular_oxygen,_incorporation_of_two_atoms_of_oxygen
2,3-dihydroxy-p-cumate_dioxygenase_activity is_a oxidoreductase_activity,_acting_on_single_donors_with_incorporation_of_molecular_oxygen,_incorporation_of_two_atoms_of_oxygen
2,3-dihydroxybenzoate_2,3-dioxygenase_activity is_a oxidoreductase_activity,_acting_on_single_donors_with_incorporation_of_molecular_oxygen,_incorporation_of_two_atoms_of_oxygen
2,3-dihydroxybenzoate_3,4-dioxygenase_activity is_a oxidoreductase_activity,_acting_on_single_donors_with_incorporation_of_molecular_oxygen,_incorporation_of_two_atoms_of_oxygen
2,3-dihydroxybiphenyl_1,2-dioxygenase_activity is_a oxidoreductase_activity,_acting_on_single_donors_with_incorporation_of_molecular_oxygen,_incorporation_of_two_atoms_of_oxygen
2,3-dihydroxydiphenyl_ether_dioxygenase_activity is_a oxidoreductase_activity,_acting_on_single_donors_with_incorporation_of_molecular_oxygen,_incorporation_of_two_atoms_of_oxygen
2,3-dihydroxyindole_2,3-dioxygenase_activity is_a oxidoreductase_activity,_acting_on_single_donors_with_incorporation_of_molecular_oxygen,_incorporation_of_two_atoms_of_oxygen
2,4'-dihydroxyacetophenone_dioxygenase_activity is_a oxidoreductase_activity,_acting_on_single_donors_with_incorporation_of_molecular_oxygen,_incorporation_of_two_atoms_of_oxygen
2,4,4-trimethyl-1-pentanol_dehydrogenase_activity is_a oxidoreductase_activity,_acting_on_CH-OH_group_of_donors
2,4,4-trimethyl-3-hydroxypentanoyl-CoA_dehydrogenase_activity is_a oxidoreductase_activity,_acting_on_CH-OH_group_of_donors
2,4,4-trimethyl-3-oxopentanoate_decarboxylase_activity is_a carboxy-lyase_activity
2,4,4-trimethyl-3-oxopentanoyl-CoA_2-C-propanoyl_transferase_activity is_a acyltransferase_activity,_transferring_groups_other_than_amino-acyl_groups
2,4,4-trimethyl-3-oxopentanoyl-CoA_thioesterase_activity is_a thiolester_hydrolase_activity
2,4,4-trimethylpent-2-enoyl-CoA_hydratase_activity is_a hydro-lyase_activity
2,4,4-trimethylpentanoyl-CoA_dehydrogenase_activity is_a oxidoreductase_activity,_acting_on_the_CH-CH_group_of_donors
2,4,5-trichlorophenoxyacetic_acid_metabolic_process is_a ether_metabolic_process
2,4,5-trichlorophenoxyacetic_acid_metabolic_process is_a monocarboxylic_acid_metabolic_process
2,4,5-trichlorophenoxyacetic_acid_oxygenase_activity is_a oxidoreductase_activity,_acting_on_single_donors_with_incorporation_of_molecular_oxygen
2,4,6-trinitrotoluene_metabolic_process is_a trinitrotoluene_metabolic_process
2,4-dichloroaniline_reductive_dehalogenase_activity is_a oxidoreductase_activity
2,4-dichlorobenzoate_catabolic_process is_a 2,4-dichlorobenzoate_metabolic_process
2,4-dichlorobenzoate_catabolic_process is_a aromatic_compound_catabolic_process
2,4-dichlorobenzoate_catabolic_process is_a monocarboxylic_acid_catabolic_process
2,4-dichlorobenzoate_catabolic_process is_a organic_cyclic_compound_catabolic_process
2,4-dichlorobenzoate_metabolic_process is_a monocarboxylic_acid_metabolic_process
2,4-dichlorobenzoyl-CoA_reductase_activity is_a oxidoreductase_activity,_acting_on_the_CH-CH_group_of_donors,_NAD_or_NADP_as_acceptor
2,4-dichlorophenoxyacetate_dehalogenase_activity is_a oxidoreductase_activity
2,4-dienoyl-CoA_reductase_(NADPH)_activity is_a oxidoreductase_activity,_acting_on_the_CH-CH_group_of_donors,_NAD_or_NADP_as_acceptor
2,4-dihydroxy-6-(N'-ethyl)amino-1,3,5-triazine_aminohydrolase_activity is_a hydrolase_activity,_acting_on_carbon-nitrogen_(but_not_peptide)_bonds,_in_linear_amidines
2,5,7-trihydroxyflavanone_6C-glucoside_dehydratase_activity is_a hydro-lyase_activity
2,5-DHBA_UDP-glucosyltransferase_activity is_a hexosyltransferase_activity
2,5-diamino-6-ribitylamino-4(3H)-pyrimidinone_5'-phosphate_deaminase_activity is_a hydrolase_activity,_acting_on_carbon-nitrogen_(but_not_peptide)_bonds,_in_cyclic_amidines
2,5-diaminovalerate_transaminase_activity is_a transaminase_activity
2,5-dichlorohydroquinone_reductive_dehalogenase_activity is_a oxidoreductase_activity
2,5-dihydroxypyridine_catabolic_process is_a 2,5-dihydroxypyridine_metabolic_process
2,5-dihydroxypyridine_catabolic_process is_a aromatic_compound_catabolic_process
2,5-dihydroxypyridine_catabolic_process is_a organic_hydroxy_compound_catabolic_process
2,5-dihydroxypyridine_catabolic_process is_a pyridine-containing_compound_catabolic_process
2,5-dihydroxypyridine_catabolic_process_to_fumarate is_a 2,5-dihydroxypyridine_catabolic_process
2,5-dihydroxypyridine_catabolic_process_to_fumarate is_a fumarate_metabolic_process
2,5-dihydroxypyridine_metabolic_process is_a cellular_aromatic_compound_metabolic_process
2,5-dihydroxypyridine_metabolic_process is_a pyridine-containing_compound_metabolic_process
